ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-72419430,0.176000,0.160000,0.232000,0.216000,0.216000,1.571429,1.250000,1.526316,1.500000,1.687500
sub-72759c84,0.360000,0.336000,0.104000,0.088000,0.112000,2.045455,2.210526,1.181818,1.222222,1.272727
sub-72bc0dd9,0.128000,0.152000,0.352000,0.312000,0.056000,1.333333,1.266667,2.000000,1.857143,1.166667
sub-72dec9fe,0.240000,0.264000,0.176000,0.224000,0.096000,1.666667,2.200000,1.692308,1.333333,1.200000
sub-72f9f393,0.112000,0.120000,0.336000,0.280000,0.152000,1.272727,1.250000,1.909091,1.666667,1.357143
sub-72fff8ec,0.264000,0.248000,0.152000,0.224000,0.112000,1.736842,1.631579,1.357143,1.555556,1.272727
sub-73001bae,0.216000,0.168000,0.224000,0.224000,0.168000,1.350000,1.500000,1.400000,1.333333,1.909091
sub-733e1964,0.208000,0.208000,0.216000,0.192000,0.176000,1.625000,1.368421,1.500000,1.600000,1.833333
sub-735b85d1,0.232000,0.200000,0.200000,0.160000,0.208000,1.380952,1.562500,1.250000,1.250000,1.529412
sub-739500cc,0.256000,0.224000,0.240000,0.200000,0.080000,1.600000,1.750000,1.578947,1.470588,1.250000
sub-73f2846a,0.208000,0.192000,0.200000,0.200000,0.200000,1.368421,1.411765,1.562500,1.315789,1.562500
sub-744e48f4,0.216000,0.232000,0.256000,0.208000,0.088000,1.588235,1.450000,1.684211,1.733333,1.222222
sub-748b50f8,0.248000,0.176000,0.160000,0.288000,0.128000,1.823529,1.222222,1.428571,1.500000,1.333333
sub-74b9e95a,0.200000,0.232000,0.240000,0.216000,0.112000,1.470588,1.611111,1.500000,1.687500,1.272727
sub-74d3a45b,0.232000,0.184000,0.288000,0.280000,0.016000,1.933333,1.533333,1.894737,1.842105,1.000000
sub-74fc8a4c,0.208000,0.176000,0.200000,0.160000,0.256000,1.529412,1.466667,1.388889,1.428571,1.684211
sub-7502f413,0.240000,0.216000,0.168000,0.232000,0.144000,1.666667,1.928571,1.400000,1.611111,1.500000
sub-750f185c,0.144000,0.136000,0.328000,0.312000,0.080000,1.285714,1.214286,2.277778,2.437500,1.000000
