ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-b9c3d73a,0.285714,0.285714,0.200000,0.152381,0.076190,2.000000,1.764706,1.615385,2.000000,1.600000
sub-b9d06724,0.268817,0.258065,0.193548,0.129032,0.150538,2.083333,1.714286,1.384615,1.333333,1.400000
sub-ba46116d,0.203390,0.288136,0.254237,0.135593,0.118644,1.500000,1.416667,1.250000,1.142857,1.000000
sub-ba641690,0.223214,0.151786,0.258929,0.241071,0.125000,1.666667,2.125000,1.611111,1.928571,1.272727
sub-ba7713f4,0.184874,0.210084,0.243697,0.176471,0.184874,1.466667,1.562500,1.705882,1.400000,1.571429
sub-ba9d1468,0.156250,0.250000,0.156250,0.109375,0.328125,1.111111,1.230769,1.250000,1.000000,1.400000
sub-babe1b3c,0.208696,0.208696,0.269565,0.234783,0.078261,1.714286,2.181818,1.823529,3.000000,1.285714
sub-baf11154,0.272000,0.208000,0.184000,0.184000,0.152000,2.266667,1.857143,1.769231,1.533333,1.900000
sub-baf211c0,0.163934,0.172131,0.213115,0.254098,0.196721,1.538462,1.615385,1.733333,1.823529,2.181818
sub-bb16d3c6,0.198020,0.227723,0.267327,0.247525,0.059406,2.000000,1.533333,1.800000,1.666667,1.200000
sub-bb22d768,0.062500,0.083333,0.187500,0.250000,0.416667,1.000000,1.000000,1.000000,1.200000,1.428571
sub-bb333d59,0.219048,0.152381,0.257143,0.123810,0.247619,1.352941,1.454545,1.800000,1.181818,1.733333
sub-bb346327,0.166667,0.166667,0.239583,0.187500,0.239583,1.333333,1.454545,1.642857,2.000000,1.642857
sub-bb37d43c,0.139130,0.165217,0.269565,0.200000,0.226087,1.600000,1.187500,1.409091,1.533333,1.733333
sub-bb4f6754,0.304348,0.260870,0.231884,0.072464,0.130435,1.500000,1.500000,1.230769,1.000000,1.285714
sub-bb527a1c,0.231707,0.243902,0.170732,0.170732,0.182927,1.583333,2.000000,1.272727,1.750000,1.363636
sub-bb6a82dc,0.210084,0.210084,0.226891,0.226891,0.126050,1.785714,1.562500,1.687500,2.076923,1.500000
sub-bbaa345b,0.247525,0.227723,0.198020,0.138614,0.188119,1.562500,1.916667,1.666667,1.166667,1.461538
sub-bbe72498,0.226190,0.214286,0.214286,0.166667,0.178571,1.461538,1.500000,1.384615,1.166667,1.666667
sub-bc001d2d,0.333333,0.266667,0.222222,0.177778,0.000000,1.250000,1.200000,1.111111,1.142857,NaN
sub-bc0dcaa4,0.168067,0.184874,0.319328,0.168067,0.159664,1.428571,1.692308,1.900000,1.666667,1.357143
sub-bc23e3c1,0.180328,0.196721,0.196721,0.229508,0.196721,1.375000,1.714286,1.411765,1.866667,2.000000
sub-bc2c800c,0.215517,0.206897,0.189655,0.163793,0.224138,2.083333,1.411765,2.000000,1.727273,2.363636
sub-bc351af7,0.233333,0.241667,0.158333,0.225000,0.141667,1.866667,1.705882,1.727273,1.800000,1.545455
sub-bc3631aa,0.227273,0.215909,0.204545,0.215909,0.136364,1.666667,1.357143,1.636364,1.266667,1.090909
sub-bc48543b,0.208333,0.239583,0.145833,0.218750,0.187500,1.666667,1.916667,1.272727,1.909091,1.500000
sub-bc52c1bf,0.103448,0.103448,0.321839,0.172414,0.298851,1.125000,1.125000,1.750000,1.500000,1.733333
sub-bc6ced63,0.250000,0.276786,0.169643,0.142857,0.160714,2.333333,1.631579,1.727273,1.454545,1.500000
sub-bc821461,0.254386,0.219298,0.228070,0.219298,0.078947,2.071429,2.083333,2.363636,1.923077,1.125000
sub-bc9d9dc4,0.070175,0.052632,0.315789,0.315789,0.245614,1.000000,1.000000,1.285714,1.500000,1.272727
sub-bcf570a0,0.267327,0.346535,0.178218,0.108911,0.099010,1.687500,1.750000,1.200000,1.571429,1.666667
sub-bd429ae3,0.235294,0.235294,0.176471,0.184874,0.168067,2.545455,2.000000,2.100000,1.466667,1.666667
