ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-0e8e98ef,0.275862,0.250000,0.155172,0.155172,0.163793,2.133333,2.230769,1.384615,1.636364,1.583333
sub-0ece6939,0.288136,0.237288,0.186441,0.203390,0.084746,2.125000,1.647059,1.294118,1.714286,1.428571
sub-0eeacdcc,0.216216,0.243243,0.180180,0.216216,0.144144,2.181818,1.800000,1.428571,1.714286,1.454545
sub-0eef4b12,0.247312,0.311828,0.118280,0.161290,0.161290,1.916667,1.611111,1.000000,1.153846,1.250000
sub-0f07420c,0.256757,0.202703,0.216216,0.229730,0.094595,1.357143,1.666667,1.600000,1.416667,1.000000
sub-0fc2d13a,0.239583,0.239583,0.187500,0.229167,0.104167,1.769231,1.437500,1.384615,1.692308,1.111111
sub-0fccc7e3,0.320000,0.306667,0.133333,0.080000,0.160000,1.411765,1.642857,1.250000,1.000000,1.200000
sub-0fd33fbd,0.264957,0.264957,0.196581,0.128205,0.145299,1.823529,1.823529,1.533333,1.250000,1.700000
sub-0fe02021,0.230769,0.250000,0.192308,0.230769,0.096154,2.000000,1.625000,1.666667,2.181818,1.250000
sub-100ae6a8,0.416000,0.368000,0.080000,0.064000,0.072000,2.600000,3.285714,1.428571,1.142857,1.000000
sub-10266700,0.170000,0.170000,0.260000,0.260000,0.140000,1.307692,1.416667,1.733333,1.625000,1.400000
sub-102dbf16,0.214876,0.206612,0.206612,0.090909,0.280992,1.857143,1.785714,1.785714,1.222222,2.000000
sub-105d817d,0.352941,0.294118,0.107843,0.078431,0.166667,1.714286,1.764706,1.000000,1.000000,1.700000
sub-10c09461,0.381818,0.327273,0.018182,0.109091,0.163636,1.615385,1.500000,1.000000,1.000000,1.285714
sub-10cc8e1a,0.325203,0.308943,0.113821,0.113821,0.138211,2.666667,2.111111,2.800000,1.555556,1.545455
sub-10d4f8af,0.247706,0.211009,0.256881,0.073394,0.211009,2.076923,2.090909,1.866667,1.333333,1.916667
sub-10e6bb74,0.292683,0.268293,0.207317,0.097561,0.134146,2.000000,1.833333,1.545455,1.333333,1.222222
