ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-189c4ed9,0.276786,0.223214,0.241071,0.214286,0.044643,1.550000,1.388889,1.421053,1.714286,1.000000
sub-189f66d5,0.293103,0.301724,0.172414,0.137931,0.094828,1.789474,1.666667,1.538462,1.333333,1.100000
sub-18bb0fdf,0.276923,0.276923,0.169231,0.169231,0.107692,1.384615,1.636364,1.222222,1.100000,1.000000
sub-18ebfa2a,0.211864,0.169492,0.254237,0.245763,0.118644,1.666667,1.538462,1.764706,1.526316,1.166667
sub-18f378ff,0.222222,0.222222,0.234568,0.271605,0.049383,1.285714,1.384615,1.187500,1.571429,1.000000
sub-199064eb,0.139130,0.139130,0.304348,0.339130,0.078261,1.230769,1.600000,1.944444,2.166667,1.125000
sub-19abb752,0.150943,0.216981,0.226415,0.292453,0.113208,1.600000,1.437500,1.500000,1.722222,1.333333
sub-19c5959a,0.247059,0.247059,0.258824,0.235294,0.011765,1.500000,1.312500,1.222222,1.333333,1.000000
sub-1a220630,0.304000,0.320000,0.184000,0.128000,0.064000,2.375000,2.000000,1.642857,1.777778,1.333333
sub-1a220b08,0.224000,0.176000,0.232000,0.200000,0.168000,1.473684,1.375000,1.450000,1.250000,1.750000
sub-1a26628d,0.376068,0.427350,0.085470,0.076923,0.034188,2.588235,2.380952,1.111111,1.125000,1.000000
sub-1a554710,0.398230,0.380531,0.044248,0.141593,0.035398,2.250000,2.529412,1.000000,1.333333,1.000000
sub-1ab48098,0.128000,0.152000,0.208000,0.216000,0.296000,1.142857,1.357143,1.444444,1.500000,2.176471
sub-1abb75bb,0.145299,0.170940,0.264957,0.299145,0.119658,2.125000,1.428571,1.823529,1.944444,1.400000
sub-1ad3126c,0.280000,0.208000,0.264000,0.224000,0.024000,1.842105,1.238095,1.571429,1.555556,1.000000
sub-1b04c4e8,0.186992,0.154472,0.211382,0.203252,0.243902,1.437500,1.357143,1.625000,1.562500,1.875000
sub-1b158b53,0.186992,0.235772,0.276423,0.260163,0.040650,1.642857,1.705882,1.789474,1.882353,1.000000
sub-1b26a3a7,0.153226,0.145161,0.225806,0.266129,0.209677,1.266667,1.384615,1.750000,1.833333,1.733333
sub-1b3249e3,0.168000,0.192000,0.240000,0.296000,0.104000,1.400000,1.263158,2.000000,1.681818,1.444444
sub-1b4d987d,0.121951,0.138211,0.341463,0.349593,0.048780,1.363636,1.416667,2.333333,2.388889,1.000000
sub-1b617b95,0.204082,0.132653,0.224490,0.204082,0.234694,1.538462,1.181818,1.692308,1.428571,1.533333
sub-1b6e6878,0.171171,0.135135,0.279279,0.288288,0.126126,1.266667,1.153846,1.722222,1.882353,1.272727
sub-1ba70ca4,0.177419,0.120968,0.217742,0.250000,0.233871,1.571429,1.363636,1.928571,1.631579,1.933333
sub-1ba80c1d,0.196721,0.114754,0.295082,0.245902,0.147541,1.090909,1.000000,1.384615,1.250000,1.285714
sub-1cc3479a,0.233333,0.216667,0.191667,0.208333,0.150000,1.866667,1.625000,1.769231,2.083333,1.636364
sub-1d347b40,0.234783,0.200000,0.260870,0.234783,0.069565,1.350000,1.352941,1.875000,1.800000,1.142857
sub-1d5bddb5,0.254902,0.215686,0.196078,0.215686,0.117647,1.300000,1.100000,1.250000,1.222222,1.200000
sub-1db5caca,0.320388,0.291262,0.087379,0.155340,0.145631,1.736842,1.875000,1.000000,1.333333,1.363636
sub-1df8b621,0.182609,0.208696,0.226087,0.234783,0.147826,1.750000,1.714286,2.000000,1.928571,2.428571
sub-1e93729a,0.336066,0.368852,0.155738,0.106557,0.032787,2.157895,2.500000,1.266667,1.300000,1.333333
sub-1eb7251f,0.400000,0.333333,0.093333,0.066667,0.106667,1.875000,1.785714,1.000000,1.000000,1.142857
sub-1ef7f0b5,0.214876,0.256198,0.214876,0.206612,0.107438,1.300000,1.631579,1.238095,1.666667,1.625000
sub-1f1c771a,0.203540,0.256637,0.238938,0.256637,0.044248,1.437500,1.705882,1.500000,1.526316,1.250000
sub-1f39eb8c,0.163462,0.173077,0.317308,0.278846,0.067308,1.214286,1.500000,1.833333,1.812500,1.000000
sub-1f3aff89,0.198347,0.223140,0.190083,0.165289,0.223140,1.846154,1.928571,1.277778,2.000000,1.687500
sub-200e44cf,0.336066,0.352459,0.147541,0.090164,0.073770,2.733333,2.866667,1.384615,1.100000,1.285714
sub-2063f677,0.134454,0.117647,0.294118,0.344538,0.109244,1.333333,1.272727,2.333333,2.157895,1.083333
sub-209adc63,0.250000,0.193548,0.241935,0.217742,0.096774,1.937500,1.714286,2.727273,1.928571,1.333333
sub-20f2c2dc,0.184211,0.131579,0.210526,0.236842,0.236842,1.400000,1.363636,1.600000,1.500000,1.588235
sub-210f0172,0.164706,0.247059,0.282353,0.211765,0.094118,1.166667,1.615385,1.600000,1.636364,1.000000
sub-2112d645,0.224719,0.247191,0.202247,0.146067,0.179775,1.666667,1.294118,1.384615,1.181818,1.333333
sub-2129bd1b,0.148760,0.165289,0.239669,0.247934,0.198347,1.285714,1.428571,1.611111,2.000000,1.411765
sub-2173d241,0.355263,0.342105,0.105263,0.118421,0.078947,1.800000,1.625000,1.142857,1.125000,1.200000
sub-21779dc2,0.258824,0.211765,0.270588,0.247059,0.011765,1.375000,1.285714,1.352941,1.400000,1.000000
sub-2195ced7,0.220000,0.160000,0.320000,0.200000,0.100000,1.000000,1.000000,1.142857,1.000000,1.000000
sub-224a128a,0.221154,0.163462,0.288462,0.259615,0.067308,1.642857,1.416667,1.764706,1.687500,1.000000
sub-22521d13,0.333333,0.333333,0.125000,0.158333,0.050000,1.600000,1.818182,1.153846,1.187500,1.000000
sub-2254bf2e,0.200000,0.240000,0.200000,0.300000,0.060000,1.111111,1.200000,1.250000,1.363636,1.000000
sub-226735c8,0.283951,0.234568,0.148148,0.197531,0.135802,1.437500,1.461538,1.200000,1.454545,1.222222
sub-22f3d771,0.160714,0.133929,0.312500,0.232143,0.160714,1.200000,1.500000,1.750000,1.733333,1.285714
sub-232368d8,0.196970,0.196970,0.257576,0.257576,0.090909,1.083333,1.181818,1.307692,1.700000,1.200000
sub-236ec934,0.259259,0.175926,0.268519,0.212963,0.083333,2.000000,1.357143,2.071429,1.437500,1.125000
sub-23785cb4,0.260870,0.130435,0.304348,0.304348,0.000000,1.090909,1.200000,1.166667,1.750000,NaN
sub-23ae4b57,0.264463,0.239669,0.223140,0.206612,0.066116,1.777778,1.611111,1.350000,1.785714,1.333333
sub-2400bd36,0.397436,0.384615,0.089744,0.089744,0.038462,1.823529,1.875000,1.166667,1.000000,1.000000
sub-240e7316,0.247191,0.235955,0.157303,0.213483,0.146067,1.692308,1.500000,1.272727,1.727273,1.444444
sub-242e6201,0.178862,0.146341,0.268293,0.300813,0.105691,1.294118,1.384615,1.500000,1.850000,1.083333
sub-24473c5f,0.113636,0.204545,0.250000,0.272727,0.159091,1.111111,1.285714,1.466667,1.263158,1.400000
sub-250faffc,0.369369,0.333333,0.117117,0.072072,0.108108,1.782609,1.947368,1.300000,1.142857,1.500000
sub-254e2235,0.204301,0.172043,0.268817,0.236559,0.118280,1.357143,1.333333,1.785714,1.375000,1.222222
sub-25761f1d,0.238095,0.301587,0.222222,0.174603,0.063492,1.250000,1.583333,1.555556,1.222222,1.333333
sub-25817f1d,0.125000,0.125000,0.341667,0.333333,0.075000,1.500000,1.875000,2.733333,2.222222,1.500000
sub-25effc1b,0.200000,0.133333,0.266667,0.200000,0.200000,1.125000,1.000000,1.200000,1.285714,1.000000
sub-2611c6e8,0.279412,0.294118,0.161765,0.235294,0.029412,1.461538,1.428571,1.000000,1.142857,1.000000
sub-262d0661,0.133333,0.022222,0.333333,0.222222,0.288889,1.000000,1.000000,1.363636,1.428571,1.444444
sub-262da3bb,0.270270,0.310811,0.148649,0.256757,0.013514,1.538462,1.642857,1.222222,1.727273,1.000000
sub-267bfc6a,0.246914,0.296296,0.209877,0.185185,0.061728,1.428571,1.500000,1.416667,1.666667,1.000000
sub-26da4076,0.106061,0.045455,0.393939,0.393939,0.060606,1.000000,1.000000,2.000000,1.529412,1.333333
sub-2750e32b,0.344262,0.311475,0.114754,0.147541,0.081967,1.500000,1.583333,1.166667,1.285714,1.000000
sub-27d75398,0.141593,0.061947,0.194690,0.238938,0.362832,1.600000,1.750000,1.466667,1.500000,1.952381
sub-27f348be,0.129412,0.141176,0.200000,0.235294,0.294118,1.222222,1.090909,1.416667,1.538462,1.470588
sub-27f7660f,0.231707,0.231707,0.256098,0.219512,0.060976,1.461538,1.461538,1.400000,1.384615,1.000000
sub-28b7fb5c,0.284553,0.276423,0.138211,0.121951,0.178862,1.750000,1.700000,1.545455,1.500000,1.692308
sub-28cb3ca5,0.194175,0.242718,0.291262,0.262136,0.009709,1.538462,1.470588,1.666667,1.800000,1.000000
sub-290212ad,0.243243,0.324324,0.162162,0.162162,0.108108,1.636364,1.714286,1.333333,1.090909,1.000000
sub-29113867,0.258065,0.274194,0.161290,0.153226,0.153226,1.454545,1.416667,1.250000,1.727273,1.583333
sub-2932ede5,0.070588,0.070588,0.352941,0.400000,0.105882,1.500000,1.200000,1.666667,1.888889,1.500000
sub-297ec513,0.151261,0.210084,0.176471,0.226891,0.235294,1.384615,1.785714,1.400000,1.928571,1.647059
