ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-6cee4e1a,0.415730,0.348315,0.067416,0.067416,0.101124,1.850000,1.722222,1.000000,1.000000,1.500000
sub-6cffa7ab,0.092437,0.100840,0.386555,0.327731,0.092437,1.222222,1.500000,2.555556,2.052632,1.375000
sub-6d1c00b7,0.277311,0.235294,0.176471,0.168067,0.142857,2.200000,2.000000,1.615385,1.428571,1.700000
sub-6d36bb8b,0.283019,0.264151,0.207547,0.169811,0.075472,1.666667,1.400000,1.375000,1.500000,1.000000
sub-6d602a07,0.289256,0.289256,0.165289,0.181818,0.074380,2.187500,2.058824,1.666667,1.571429,1.285714
sub-6d6b950c,0.161017,0.093220,0.211864,0.296610,0.237288,1.727273,1.222222,1.666667,2.187500,1.647059
sub-6d76b349,0.111111,0.074074,0.388889,0.296296,0.129630,1.000000,1.000000,1.500000,1.230769,1.166667
sub-6db06aa3,0.330508,0.355932,0.084746,0.076271,0.152542,2.166667,2.100000,1.250000,1.000000,1.384615
sub-6ddb196d,0.271930,0.228070,0.157895,0.122807,0.219298,2.066667,1.529412,1.500000,1.555556,1.666667
sub-6de5446e,0.190909,0.136364,0.318182,0.272727,0.081818,1.500000,1.666667,2.058824,2.000000,1.285714
sub-6e5fa079,0.228916,0.204819,0.180723,0.204819,0.180723,1.461538,1.416667,1.363636,1.214286,1.153846
sub-6e7b5c24,0.177778,0.211111,0.277778,0.277778,0.055556,1.333333,1.583333,1.666667,1.785714,1.000000
sub-6fb0f8d7,0.373913,0.321739,0.121739,0.130435,0.052174,2.687500,2.466667,1.272727,1.666667,1.500000
sub-6fb39ec0,0.308943,0.284553,0.154472,0.097561,0.154472,2.533333,2.058824,1.357143,1.333333,1.727273
sub-70d49e3d,0.242424,0.202020,0.151515,0.262626,0.141414,1.411765,1.538462,1.153846,1.733333,1.272727
sub-716525e1,0.320000,0.400000,0.150000,0.090000,0.040000,2.133333,2.000000,1.500000,1.285714,1.000000
sub-71b4b2c4,0.256637,0.221239,0.203540,0.194690,0.123894,1.611111,1.388889,1.533333,1.571429,1.166667
sub-726c5c90,0.188525,0.114754,0.311475,0.286885,0.098361,1.437500,1.555556,2.714286,1.944444,1.333333
sub-72783f7b,0.289474,0.342105,0.131579,0.192982,0.043860,2.062500,2.785714,1.500000,1.833333,1.000000
sub-72a38adb,0.044776,0.119403,0.283582,0.313433,0.238806,1.000000,1.000000,1.187500,1.400000,1.333333
sub-730420ef,0.296296,0.314815,0.092593,0.157407,0.138889,1.600000,1.789474,1.250000,1.214286,1.363636
sub-7313c72c,0.370968,0.362903,0.080645,0.064516,0.120968,3.285714,3.214286,1.250000,1.600000,1.363636
sub-733cb8fe,0.341667,0.391667,0.075000,0.083333,0.108333,2.157895,2.937500,1.125000,1.428571,1.444444
sub-737f0fee,0.270833,0.239583,0.208333,0.229167,0.052083,1.857143,1.642857,1.428571,1.375000,1.250000
sub-73c6811b,0.144737,0.157895,0.394737,0.289474,0.013158,1.375000,1.333333,2.000000,1.833333,1.000000
sub-745f0879,0.354839,0.387097,0.064516,0.064516,0.129032,1.294118,1.411765,1.000000,1.000000,1.000000
sub-75251924,0.141026,0.179487,0.358974,0.282051,0.038462,1.100000,1.166667,1.555556,1.571429,1.000000
sub-752a59c6,0.219512,0.231707,0.182927,0.231707,0.134146,1.500000,1.583333,1.363636,1.357143,1.222222
sub-756d664c,0.280374,0.280374,0.158879,0.168224,0.112150,1.428571,1.764706,1.214286,1.285714,1.200000
sub-75b501f4,0.290000,0.310000,0.150000,0.150000,0.100000,1.705882,2.214286,1.071429,1.363636,1.250000
sub-75bb5553,0.288000,0.264000,0.224000,0.192000,0.032000,2.400000,2.062500,1.750000,1.846154,1.000000
sub-76e13175,0.097345,0.079646,0.353982,0.327434,0.141593,1.222222,1.000000,2.000000,2.055556,1.454545
sub-7747c61c,0.170213,0.138298,0.351064,0.212766,0.127660,1.600000,1.625000,2.357143,1.538462,1.333333
sub-7757fd50,0.242857,0.242857,0.257143,0.085714,0.171429,1.416667,1.307692,1.384615,1.000000,1.200000
sub-77c583ae,0.241758,0.263736,0.197802,0.241758,0.054945,2.000000,1.846154,1.285714,1.571429,1.000000
sub-77cb3435,0.067961,0.048544,0.262136,0.262136,0.359223,1.166667,1.000000,1.687500,1.928571,2.176471
sub-7814effe,0.116505,0.087379,0.339806,0.223301,0.233010,1.200000,1.125000,2.333333,1.642857,1.714286
sub-78ebedd2,0.308943,0.292683,0.146341,0.113821,0.138211,2.111111,2.117647,1.500000,1.166667,1.307692
sub-793cb691,0.284483,0.318966,0.137931,0.163793,0.094828,2.200000,2.055556,1.600000,1.583333,1.375000
sub-7954d561,0.105263,0.052632,0.333333,0.280702,0.228070,1.000000,1.500000,1.187500,1.230769,1.083333
sub-7a1418be,0.155963,0.064220,0.357798,0.266055,0.155963,1.416667,1.166667,2.294118,2.071429,1.416667
sub-7a9bd64f,0.264463,0.272727,0.206612,0.206612,0.049587,2.133333,2.357143,1.923077,2.083333,1.200000
sub-7adaf0db,0.280000,0.296000,0.096000,0.144000,0.184000,2.187500,2.055556,1.200000,2.000000,1.642857
sub-7aee16bc,0.258065,0.266129,0.177419,0.258065,0.040323,2.133333,2.200000,1.466667,2.461538,1.000000
sub-7b18b386,0.426667,0.373333,0.040000,0.080000,0.080000,2.133333,1.647059,1.000000,1.500000,1.000000
sub-7b21550b,0.207921,0.178218,0.277228,0.118812,0.217822,1.615385,1.200000,1.555556,1.090909,1.692308
sub-7bb3c4d7,0.330645,0.338710,0.112903,0.177419,0.040323,2.411765,2.100000,1.400000,1.466667,1.000000
sub-7c447b7f,0.301887,0.301887,0.160377,0.188679,0.047170,2.000000,2.133333,1.416667,1.538462,1.000000
sub-7c89df60,0.220930,0.232558,0.220930,0.127907,0.197674,1.461538,1.428571,1.266667,1.100000,1.888889
sub-7cc7ef7f,0.364706,0.317647,0.094118,0.094118,0.129412,2.214286,1.687500,1.600000,1.333333,1.375000
sub-7cd8552d,0.240964,0.240964,0.240964,0.132530,0.144578,1.538462,1.333333,1.333333,1.222222,1.200000
sub-7d1a4a50,0.345679,0.308642,0.098765,0.123457,0.123457,1.555556,1.562500,1.142857,1.250000,1.111111
sub-7d1efb79,0.356522,0.339130,0.147826,0.052174,0.104348,2.050000,2.166667,1.416667,1.200000,1.500000
sub-7d9b9cd6,0.181034,0.241379,0.172414,0.155172,0.250000,1.500000,1.750000,1.538462,2.000000,1.812500
sub-7e17b2e0,0.243243,0.261261,0.234234,0.135135,0.126126,1.421053,1.611111,1.368421,1.500000,1.272727
sub-7e6092e9,0.232143,0.178571,0.089286,0.196429,0.303571,1.083333,1.000000,1.000000,1.100000,1.307692
sub-7eea71d8,0.272000,0.288000,0.080000,0.112000,0.248000,1.888889,2.571429,2.000000,1.272727,2.066667
sub-7f1a99a8,0.238095,0.250000,0.178571,0.154762,0.178571,1.428571,1.400000,1.071429,1.300000,1.250000
sub-7f3a85eb,0.327869,0.311475,0.147541,0.106557,0.106557,2.105263,2.000000,1.200000,1.181818,1.300000
sub-7f94c42b,0.203883,0.213592,0.252427,0.242718,0.087379,1.750000,1.571429,1.625000,1.923077,1.125000
sub-7fee8697,0.161616,0.131313,0.333333,0.202020,0.171717,1.333333,1.444444,1.833333,1.818182,1.416667
