ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-d4c76aa8,0.192000,0.216000,0.232000,0.144000,0.216000,2.000000,1.928571,1.705882,1.384615,2.076923
sub-d540a226,0.344000,0.376000,0.088000,0.080000,0.112000,2.263158,2.136364,1.222222,1.111111,1.166667
sub-d54423af,0.320000,0.336000,0.136000,0.120000,0.088000,2.666667,2.470588,1.307692,1.500000,1.833333
sub-d54a444e,0.232000,0.232000,0.248000,0.152000,0.136000,1.705882,1.933333,1.823529,1.461538,1.416667
sub-d6711207,0.264000,0.256000,0.144000,0.232000,0.104000,2.062500,2.000000,1.500000,1.812500,1.181818
sub-d6874ecf,0.224000,0.256000,0.136000,0.184000,0.200000,1.750000,2.133333,1.307692,1.533333,1.666667
sub-d788ab03,0.296000,0.216000,0.208000,0.160000,0.120000,1.947368,1.800000,1.529412,1.818182,1.153846
sub-d7e0b542,0.128000,0.088000,0.336000,0.280000,0.168000,1.230769,1.375000,2.625000,2.187500,1.615385
sub-d7ec9ae3,0.280000,0.296000,0.136000,0.200000,0.088000,2.500000,2.642857,1.700000,1.562500,1.100000
sub-d86c6aeb,0.288000,0.240000,0.128000,0.192000,0.152000,2.250000,2.142857,1.454545,1.714286,1.461538
sub-d8a04479,0.088000,0.088000,0.304000,0.208000,0.312000,1.833333,1.222222,2.111111,2.000000,2.052632
sub-d8a64c8c,0.296000,0.344000,0.160000,0.088000,0.112000,1.947368,3.307692,1.818182,1.375000,1.166667
sub-d8ab4fef,0.224000,0.248000,0.240000,0.184000,0.104000,2.000000,2.066667,1.875000,1.769231,1.181818
sub-d8e8d03c,0.232000,0.216000,0.192000,0.168000,0.192000,1.705882,2.076923,1.500000,1.500000,2.181818
sub-d8fc0059,0.360000,0.304000,0.128000,0.104000,0.104000,2.647059,2.235294,1.454545,1.181818,1.444444
sub-d9505f7f,0.264000,0.256000,0.192000,0.112000,0.176000,2.062500,2.461538,1.846154,1.166667,1.692308
sub-d9574447,0.256000,0.224000,0.096000,0.200000,0.224000,1.684211,1.750000,1.333333,1.785714,1.750000
sub-d9630463,0.168000,0.192000,0.168000,0.216000,0.256000,1.400000,1.846154,1.400000,2.250000,2.000000
sub-d982eae7,0.128000,0.160000,0.192000,0.248000,0.272000,1.333333,1.538462,1.600000,1.937500,2.125000
sub-d9a7dde8,0.168000,0.168000,0.240000,0.256000,0.168000,1.615385,1.400000,1.875000,2.285714,1.750000
sub-d9b78521,0.088000,0.112000,0.328000,0.160000,0.312000,1.222222,1.166667,2.562500,1.538462,2.437500
sub-d9c89f13,0.232000,0.264000,0.152000,0.216000,0.136000,2.071429,1.941176,1.583333,1.687500,1.416667
sub-da07befd,0.272000,0.280000,0.152000,0.192000,0.104000,1.700000,1.944444,1.357143,1.600000,1.300000
