ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-8a8e58c7,0.380000,0.340000,0.220000,0.060000,0.000000,6.333333,5.666667,3.666667,1.000000,NaN
sub-8b339985,0.243590,0.192308,0.064103,0.230769,0.269231,2.714286,3.000000,1.250000,2.571429,3.500000
sub-8c4e9db4,0.135593,0.135593,0.228814,0.144068,0.355932,2.285714,2.666667,3.857143,3.400000,5.250000
sub-8c9f12d7,0.290909,0.072727,0.309091,0.327273,0.000000,3.200000,2.000000,5.666667,6.000000,NaN
sub-8dd8aae9,0.240385,0.259615,0.250000,0.134615,0.115385,3.571429,3.857143,3.250000,1.750000,1.714286
sub-8ed3da91,0.258929,0.250000,0.125000,0.196429,0.169643,5.800000,4.666667,2.333333,3.666667,3.166667
sub-8ef356b5,0.222222,0.311111,0.155556,0.200000,0.111111,2.500000,4.666667,1.750000,2.250000,1.666667
sub-8f4474ef,0.301887,0.283019,0.113208,0.188679,0.113208,8.000000,3.750000,3.000000,3.333333,3.000000
sub-91f6cb54,0.209677,0.112903,0.387097,0.161290,0.129032,3.250000,3.500000,6.000000,3.333333,2.666667
sub-93f05d08,0.183333,0.133333,0.216667,0.283333,0.183333,2.200000,4.000000,2.600000,2.833333,2.750000
sub-941fc5cd,0.076923,0.173077,0.346154,0.250000,0.153846,2.000000,2.250000,3.600000,2.600000,2.000000
sub-94785f0d,0.406780,0.322034,0.067797,0.118644,0.084746,6.000000,3.800000,2.000000,2.333333,2.500000
sub-9504cb5a,0.173469,0.142857,0.204082,0.224490,0.255102,3.400000,2.800000,3.333333,3.666667,5.000000
sub-96af5d3c,0.173469,0.204082,0.326531,0.255102,0.040816,2.833333,3.333333,5.333333,5.000000,1.000000
sub-97594e87,0.375000,0.263889,0.194444,0.083333,0.083333,3.857143,4.750000,2.800000,2.000000,3.000000
sub-976c58d9,0.197368,0.223684,0.276316,0.092105,0.210526,3.000000,3.400000,3.000000,2.333333,2.666667
sub-97910eaf,0.357724,0.317073,0.097561,0.105691,0.121951,6.285714,6.500000,4.000000,2.600000,3.750000
sub-97cf1a68,0.243478,0.269565,0.139130,0.156522,0.191304,4.000000,3.875000,3.200000,3.600000,2.444444
sub-985ef253,0.270270,0.148649,0.121622,0.256757,0.202703,4.000000,2.750000,2.250000,3.800000,3.000000
sub-98d3f087,0.150000,0.166667,0.150000,0.275000,0.258333,3.000000,4.000000,4.500000,4.714286,4.428571
sub-99b5018c,0.100000,0.271429,0.200000,0.328571,0.100000,2.333333,3.800000,2.800000,4.600000,2.333333
sub-9aa5814f,0.071429,0.000000,0.119048,0.357143,0.452381,1.500000,NaN,2.500000,3.750000,6.333333
sub-9acb1fd7,0.218750,0.093750,0.260417,0.281250,0.145833,4.200000,1.800000,3.571429,3.857143,2.333333
sub-9b2c8458,0.142857,0.265306,0.285714,0.163265,0.142857,1.750000,3.250000,3.500000,2.000000,3.500000
sub-9b74c8eb,0.342857,0.257143,0.128571,0.128571,0.142857,4.800000,4.500000,2.250000,4.500000,3.333333
sub-9b8257bc,0.188119,0.069307,0.326733,0.287129,0.128713,3.166667,1.750000,3.300000,7.250000,4.333333
sub-9bcea9fc,0.220779,0.194805,0.220779,0.233766,0.129870,3.400000,2.500000,3.400000,3.600000,2.500000
sub-9c80ad67,0.263889,0.319444,0.152778,0.097222,0.166667,2.714286,3.285714,2.750000,1.400000,2.400000
sub-9d4ff737,0.316327,0.275510,0.142857,0.173469,0.091837,3.875000,3.857143,2.333333,2.833333,1.500000
sub-9db0a7f0,0.289256,0.206612,0.157025,0.173554,0.173554,5.833333,3.571429,2.714286,3.500000,3.500000
sub-9e24a8ff,0.298507,0.238806,0.164179,0.104478,0.194030,5.000000,2.666667,3.666667,3.500000,2.166667
sub-9e2b9c23,0.291262,0.155340,0.223301,0.203883,0.126214,3.333333,3.200000,2.875000,3.000000,2.600000
sub-9e34055d,0.282609,0.336957,0.141304,0.065217,0.173913,5.200000,7.750000,3.250000,2.000000,2.666667
sub-9e6499e6,0.322034,0.220339,0.203390,0.152542,0.101695,3.166667,3.250000,3.000000,1.800000,2.000000
sub-a1093cbb,0.386364,0.204545,0.136364,0.136364,0.136364,3.400000,3.000000,3.000000,3.000000,2.000000
sub-a129f7e8,0.168317,0.188119,0.178218,0.297030,0.168317,3.400000,3.166667,2.000000,3.750000,4.250000
sub-a1b767d5,0.234375,0.156250,0.234375,0.250000,0.125000,2.500000,2.500000,3.000000,5.333333,2.000000
sub-a21927f3,0.333333,0.196970,0.196970,0.151515,0.121212,4.400000,3.250000,2.600000,2.500000,2.666667
sub-a2944031,0.216667,0.266667,0.191667,0.166667,0.158333,6.500000,6.400000,3.285714,6.666667,3.800000
sub-a358a3a4,0.280000,0.226667,0.226667,0.200000,0.066667,5.250000,3.400000,2.833333,3.000000,1.250000
sub-a37de315,0.333333,0.236559,0.172043,0.096774,0.161290,4.428571,4.400000,2.666667,2.250000,2.142857
sub-a4dfe556,0.244898,0.204082,0.244898,0.163265,0.142857,2.400000,2.500000,3.000000,2.000000,1.750000
sub-a68050b1,0.222222,0.285714,0.190476,0.222222,0.079365,2.800000,2.571429,2.400000,2.000000,1.666667
sub-a6845558,0.244898,0.285714,0.204082,0.204082,0.061224,3.000000,3.500000,2.500000,2.500000,1.500000
sub-a703404d,0.265957,0.319149,0.085106,0.191489,0.138298,4.166667,3.750000,1.600000,3.600000,2.600000
sub-a71c7da1,0.208000,0.256000,0.232000,0.176000,0.128000,3.250000,5.333333,4.142857,3.142857,2.666667
sub-a728fc66,0.172414,0.155172,0.172414,0.327586,0.172414,2.500000,2.250000,2.500000,3.166667,3.333333
sub-a7d28b7c,0.234568,0.259259,0.135802,0.283951,0.086420,3.166667,3.000000,1.833333,3.833333,1.750000
sub-a8082cd3,0.315789,0.140351,0.157895,0.087719,0.298246,3.000000,2.666667,1.800000,1.666667,3.400000
sub-aa8a3cb1,0.131148,0.049180,0.262295,0.442623,0.114754,2.000000,1.500000,5.333333,5.400000,3.500000
sub-aec865ff,0.191011,0.191011,0.235955,0.213483,0.168539,2.833333,3.400000,3.500000,3.166667,2.500000
sub-af240e16,0.278481,0.177215,0.215190,0.037975,0.291139,2.750000,2.800000,2.833333,1.000000,3.285714
sub-af7fa8b2,0.260870,0.246377,0.231884,0.159420,0.101449,3.600000,2.833333,3.200000,2.750000,1.750000
sub-aff59dff,0.237288,0.228814,0.194915,0.262712,0.076271,3.500000,4.500000,3.833333,3.875000,1.800000
sub-b012e893,0.179487,0.192308,0.320513,0.307692,0.000000,4.666667,3.000000,6.250000,4.800000,NaN
sub-b2ac5f9e,0.154930,0.183099,0.154930,0.183099,0.323944,2.750000,2.600000,2.750000,3.250000,4.600000
sub-b317bcc8,0.240000,0.290000,0.210000,0.080000,0.180000,3.428571,5.800000,3.500000,2.666667,3.000000
sub-b3854719,0.241071,0.241071,0.276786,0.035714,0.205357,6.750000,3.000000,4.428571,2.000000,3.285714
sub-b3ae415f,0.287129,0.386139,0.138614,0.059406,0.128713,5.800000,3.545455,2.800000,1.500000,2.166667
sub-b481fb9d,0.142857,0.222222,0.174603,0.111111,0.349206,4.500000,2.800000,2.750000,2.333333,3.666667
sub-b76cf101,0.172414,0.224138,0.120690,0.241379,0.241379,3.333333,4.333333,1.750000,3.500000,3.500000
sub-b79be773,0.317460,0.317460,0.079365,0.111111,0.174603,4.000000,3.333333,2.500000,2.333333,2.200000
sub-b84803bf,0.187500,0.125000,0.328125,0.109375,0.250000,3.000000,1.600000,3.000000,1.400000,4.000000
sub-b950b436,0.200000,0.177778,0.311111,0.200000,0.111111,2.250000,1.333333,2.333333,3.000000,1.666667
sub-b9667750,0.220930,0.244186,0.093023,0.139535,0.302326,3.800000,4.200000,1.333333,3.000000,6.500000
sub-b9f8cd4b,0.191489,0.255319,0.127660,0.106383,0.319149,2.250000,2.400000,3.000000,2.500000,2.500000
sub-ba3277f2,0.347458,0.220339,0.135593,0.194915,0.101695,5.125000,5.200000,2.666667,3.833333,2.000000
sub-ba56b6ca,0.250000,0.175000,0.100000,0.200000,0.275000,3.333333,3.500000,4.000000,4.000000,3.666667
sub-baf53535,0.243902,0.341463,0.243902,0.000000,0.170732,2.500000,3.500000,2.500000,NaN,2.333333
sub-bdf448af,0.317647,0.223529,0.117647,0.117647,0.223529,4.500000,3.166667,5.000000,2.500000,4.750000
sub-bf2215fd,0.196721,0.262295,0.245902,0.049180,0.245902,3.000000,4.000000,3.000000,1.500000,3.000000
sub-bf23e532,0.220779,0.194805,0.155844,0.155844,0.272727,2.833333,3.750000,3.000000,3.000000,4.200000
sub-bf8006d0,0.230769,0.192308,0.153846,0.173077,0.250000,4.000000,2.500000,4.000000,3.000000,6.500000
sub-bfd08f6e,0.371901,0.330579,0.074380,0.074380,0.148760,5.625000,6.666667,4.500000,2.250000,3.600000
sub-c1df6983,0.204545,0.340909,0.068182,0.136364,0.250000,2.250000,3.000000,1.500000,2.000000,1.833333
sub-c4852797,0.185185,0.212963,0.185185,0.222222,0.194444,2.500000,3.285714,2.857143,4.000000,2.625000
sub-c5361f39,0.239583,0.187500,0.166667,0.197917,0.208333,4.600000,3.000000,2.666667,3.800000,2.222222
sub-c6067bf1,0.212121,0.227273,0.121212,0.181818,0.257576,2.800000,3.750000,2.666667,3.000000,2.833333
sub-c8f57d40,0.200000,0.200000,0.200000,0.160000,0.240000,3.333333,2.000000,2.000000,2.000000,2.400000
sub-cb0dc161,0.194444,0.157407,0.212963,0.259259,0.175926,5.250000,3.400000,4.600000,4.666667,3.166667
sub-cb5b6306,0.337079,0.269663,0.191011,0.078652,0.123596,5.000000,6.000000,3.400000,3.500000,3.666667
sub-cb923e06,0.163265,0.265306,0.193878,0.336735,0.040816,4.000000,3.714286,4.750000,4.714286,1.333333
sub-ce750484,0.306818,0.352273,0.136364,0.022727,0.181818,3.857143,6.200000,2.400000,1.000000,4.000000
sub-ce7557cd,0.365854,0.414634,0.073171,0.048780,0.097561,3.750000,3.400000,1.500000,2.000000,2.000000
sub-ce94d8e0,0.105263,0.039474,0.250000,0.263158,0.342105,2.666667,1.500000,4.750000,4.000000,5.200000
sub-cf96c936,0.222222,0.314815,0.212963,0.074074,0.175926,3.000000,3.090909,2.555556,2.000000,3.800000
sub-d04b3811,0.274336,0.185841,0.185841,0.088496,0.265487,4.428571,4.200000,3.000000,2.500000,5.000000
