ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-6af6e0f1,0.368000,0.272000,0.192000,0.136000,0.032000,2.000000,2.125000,2.000000,1.416667,1.000000
sub-6b6b9836,0.208000,0.112000,0.168000,0.224000,0.288000,1.444444,1.272727,1.750000,1.866667,2.400000
sub-6b6e11f5,0.200000,0.144000,0.248000,0.264000,0.144000,1.666667,1.285714,1.722222,1.833333,1.384615
sub-6b998730,0.136000,0.112000,0.272000,0.080000,0.400000,1.545455,1.400000,2.000000,1.111111,3.125000
sub-6bc464da,0.248000,0.248000,0.160000,0.200000,0.144000,1.937500,1.823529,1.538462,1.470588,2.000000
sub-6bd517ea,0.136000,0.224000,0.280000,0.192000,0.168000,1.416667,1.750000,2.058824,2.000000,1.615385
sub-6bd58939,0.288000,0.224000,0.128000,0.160000,0.200000,2.117647,1.866667,1.142857,1.333333,1.562500
sub-6bdfd645,0.336000,0.312000,0.080000,0.096000,0.176000,1.909091,1.950000,1.666667,1.090909,1.294118
sub-6c6a1f71,0.320000,0.328000,0.120000,0.048000,0.184000,2.105263,2.157895,1.363636,1.000000,1.769231
sub-6c813377,0.256000,0.272000,0.152000,0.160000,0.160000,2.285714,2.266667,1.727273,1.538462,1.818182
sub-6c86dde0,0.360000,0.368000,0.048000,0.064000,0.160000,2.250000,2.421053,1.000000,1.000000,1.428571
sub-6ce2c563,0.352000,0.368000,0.112000,0.088000,0.080000,2.095238,2.555556,1.166667,1.222222,1.111111
sub-6ce2fd06,0.240000,0.136000,0.136000,0.192000,0.296000,2.000000,1.545455,1.545455,2.000000,2.466667
sub-6cee4e1a,0.336000,0.328000,0.128000,0.120000,0.088000,2.100000,1.782609,1.333333,1.500000,1.222222
sub-6cffa7ab,0.200000,0.128000,0.168000,0.264000,0.240000,1.470588,1.066667,1.312500,1.650000,1.764706
sub-6d1c00b7,0.248000,0.264000,0.200000,0.216000,0.072000,1.937500,1.941176,1.666667,1.687500,1.285714
sub-6d36bb8b,0.256000,0.248000,0.088000,0.152000,0.256000,2.133333,2.214286,1.222222,1.727273,2.133333
sub-6d602a07,0.216000,0.216000,0.192000,0.176000,0.200000,1.588235,1.588235,1.600000,1.466667,1.666667
sub-6d6b950c,0.168000,0.240000,0.232000,0.240000,0.120000,1.500000,1.764706,1.812500,1.764706,1.500000
sub-6d76b349,0.152000,0.104000,0.304000,0.344000,0.096000,1.357143,1.181818,2.714286,2.150000,1.714286
sub-6db06aa3,0.312000,0.288000,0.160000,0.176000,0.064000,1.857143,2.117647,1.428571,1.571429,1.333333
sub-6ddb196d,0.280000,0.232000,0.168000,0.184000,0.136000,1.842105,1.933333,1.235294,1.642857,1.700000
sub-6de5446e,0.144000,0.208000,0.192000,0.232000,0.224000,1.500000,1.733333,2.181818,1.611111,1.866667
sub-6e5fa079,0.240000,0.168000,0.168000,0.184000,0.240000,1.875000,1.750000,1.500000,1.642857,2.000000
sub-6e7b5c24,0.096000,0.128000,0.256000,0.160000,0.360000,1.090909,1.454545,1.777778,1.818182,2.500000
sub-6fb0f8d7,0.240000,0.240000,0.192000,0.248000,0.080000,2.500000,2.000000,2.181818,1.937500,1.428571
sub-6fb39ec0,0.280000,0.272000,0.128000,0.208000,0.112000,2.333333,2.000000,1.777778,2.166667,1.555556
sub-70d49e3d,0.216000,0.152000,0.208000,0.144000,0.280000,1.687500,1.583333,1.733333,1.800000,2.187500
sub-716525e1,0.160000,0.080000,0.272000,0.120000,0.368000,1.666667,1.428571,1.888889,1.250000,2.421053
sub-71b4b2c4,0.240000,0.296000,0.168000,0.184000,0.112000,2.000000,1.850000,1.500000,1.769231,1.555556
sub-726c5c90,0.224000,0.272000,0.128000,0.160000,0.216000,1.647059,1.888889,1.333333,1.818182,1.500000
sub-72783f7b,0.216000,0.184000,0.184000,0.104000,0.312000,1.687500,1.437500,1.642857,1.625000,2.437500
sub-72a38adb,0.216000,0.264000,0.184000,0.176000,0.160000,1.800000,1.941176,1.769231,1.833333,1.538462
sub-730420ef,0.296000,0.248000,0.072000,0.096000,0.288000,1.947368,1.631579,1.125000,1.500000,2.250000
sub-7313c72c,0.200000,0.208000,0.112000,0.208000,0.272000,2.083333,1.857143,1.555556,1.733333,2.266667
sub-733cb8fe,0.224000,0.184000,0.192000,0.184000,0.216000,1.750000,1.642857,1.500000,1.916667,1.687500
sub-737f0fee,0.248000,0.272000,0.144000,0.136000,0.200000,1.823529,2.000000,1.384615,1.700000,2.083333
sub-73c6811b,0.112000,0.128000,0.208000,0.160000,0.392000,1.555556,1.454545,1.733333,1.666667,3.062500
sub-7429e60e,0.240000,0.168000,0.288000,0.232000,0.072000,1.764706,1.500000,2.000000,1.705882,1.125000
sub-745f0879,0.304000,0.304000,0.200000,0.104000,0.088000,2.235294,1.900000,1.923077,1.181818,1.375000
sub-75251924,0.312000,0.312000,0.152000,0.080000,0.144000,2.437500,1.950000,1.727273,1.428571,1.384615
sub-752a59c6,0.304000,0.312000,0.160000,0.160000,0.064000,2.111111,2.166667,1.333333,1.428571,1.142857
sub-756d664c,0.128000,0.104000,0.272000,0.152000,0.344000,1.777778,1.300000,2.125000,1.461538,2.263158
sub-75b501f4,0.208000,0.192000,0.176000,0.184000,0.240000,1.733333,2.000000,1.466667,1.769231,2.142857
sub-75bb5553,0.360000,0.376000,0.080000,0.048000,0.136000,2.250000,2.136364,1.250000,1.000000,1.416667
sub-7631b245,0.288000,0.328000,0.088000,0.152000,0.144000,1.800000,2.411765,1.375000,1.266667,1.636364
sub-76bc2e1a,0.272000,0.184000,0.232000,0.152000,0.160000,1.789474,1.437500,2.416667,1.357143,1.333333
sub-76e13175,0.296000,0.296000,0.192000,0.120000,0.096000,2.176471,1.947368,1.411765,1.500000,1.333333
sub-77189e9c,0.168000,0.240000,0.184000,0.272000,0.136000,1.615385,1.875000,1.533333,1.789474,1.545455
sub-7747c61c,0.104000,0.200000,0.200000,0.232000,0.264000,1.300000,1.562500,1.785714,1.812500,2.357143
sub-7757fd50,0.216000,0.200000,0.200000,0.152000,0.232000,1.800000,1.785714,1.666667,1.583333,1.705882
sub-77c583ae,0.328000,0.288000,0.176000,0.120000,0.088000,2.157895,2.250000,1.571429,1.250000,1.375000
sub-77cb3435,0.216000,0.224000,0.184000,0.192000,0.184000,1.687500,1.473684,1.352941,1.600000,1.352941
sub-77de4281,0.240000,0.248000,0.136000,0.160000,0.216000,1.875000,1.937500,1.133333,1.818182,1.800000
sub-7814effe,0.304000,0.320000,0.176000,0.144000,0.056000,2.111111,2.000000,1.466667,1.500000,1.000000
sub-78ebedd2,0.168000,0.160000,0.272000,0.200000,0.200000,1.750000,1.428571,2.266667,1.562500,1.785714
sub-793cb691,0.280000,0.240000,0.120000,0.112000,0.248000,1.944444,1.875000,1.153846,1.400000,1.937500
sub-7954d561,0.272000,0.248000,0.152000,0.168000,0.160000,2.125000,1.823529,1.266667,1.750000,1.666667
sub-7a1418be,0.272000,0.224000,0.168000,0.128000,0.208000,2.000000,1.750000,1.750000,1.777778,1.733333
sub-7a9bd64f,0.304000,0.344000,0.112000,0.144000,0.096000,2.235294,2.263158,1.400000,1.384615,2.000000
sub-7adaf0db,0.248000,0.168000,0.184000,0.176000,0.224000,2.066667,1.615385,1.642857,1.571429,1.647059
sub-7aee16bc,0.336000,0.368000,0.104000,0.136000,0.056000,2.210526,2.421053,1.083333,1.700000,1.400000
sub-7b18b386,0.256000,0.312000,0.144000,0.088000,0.200000,1.882353,2.600000,1.500000,1.375000,1.923077
sub-7b21550b,0.168000,0.184000,0.240000,0.240000,0.168000,1.615385,1.437500,1.875000,2.000000,1.750000
sub-7b7ce8e2,0.192000,0.208000,0.128000,0.232000,0.240000,1.714286,1.857143,1.333333,1.812500,1.764706
sub-7bb3c4d7,0.168000,0.264000,0.152000,0.208000,0.208000,1.400000,1.833333,1.357143,2.000000,1.857143
sub-7c447b7f,0.176000,0.216000,0.264000,0.256000,0.088000,1.571429,1.800000,1.434783,1.454545,1.375000
sub-7c89df60,0.256000,0.288000,0.144000,0.152000,0.160000,2.133333,2.250000,1.500000,1.461538,1.538462
sub-7cc7ef7f,0.128000,0.192000,0.176000,0.312000,0.192000,1.333333,1.500000,1.692308,2.437500,1.411765
sub-7cd8552d,0.304000,0.280000,0.088000,0.160000,0.168000,2.375000,2.058824,1.375000,1.666667,1.909091
sub-7d1a4a50,0.192000,0.176000,0.136000,0.272000,0.224000,1.846154,1.466667,1.416667,2.266667,1.866667
sub-7d1efb79,0.240000,0.224000,0.136000,0.184000,0.216000,1.764706,1.555556,1.214286,1.533333,1.800000
sub-7d9b9cd6,0.224000,0.312000,0.216000,0.216000,0.032000,1.750000,1.857143,1.687500,1.928571,1.333333
sub-7e17b2e0,0.224000,0.216000,0.184000,0.248000,0.128000,1.647059,1.928571,1.642857,1.631579,1.454545
sub-7e6092e9,0.336000,0.304000,0.096000,0.128000,0.136000,2.100000,1.900000,1.200000,1.600000,1.307692
sub-7eea71d8,0.312000,0.232000,0.104000,0.136000,0.216000,2.437500,1.812500,1.300000,1.307692,1.588235
sub-7f1a99a8,0.144000,0.160000,0.256000,0.208000,0.232000,1.500000,1.428571,1.777778,1.857143,1.812500
sub-7f3a85eb,0.248000,0.248000,0.160000,0.176000,0.168000,2.066667,2.066667,1.666667,1.571429,1.500000
sub-7f94c42b,0.184000,0.248000,0.112000,0.208000,0.248000,1.533333,1.722222,1.400000,1.625000,1.722222
sub-7fee8697,0.176000,0.168000,0.216000,0.248000,0.192000,1.833333,1.500000,1.687500,2.066667,1.846154
sub-8012fd9b,0.288000,0.232000,0.184000,0.240000,0.056000,1.800000,1.933333,1.437500,1.666667,1.400000
sub-8044a762,0.240000,0.192000,0.256000,0.168000,0.144000,2.000000,1.600000,1.882353,1.615385,1.384615
sub-8085a954,0.360000,0.424000,0.040000,0.120000,0.056000,2.368421,2.523810,1.666667,1.250000,1.166667
sub-80894abd,0.240000,0.296000,0.144000,0.200000,0.120000,1.666667,1.947368,1.384615,1.666667,1.363636
sub-80ff81d5,0.352000,0.288000,0.136000,0.080000,0.144000,2.750000,1.894737,1.700000,1.428571,1.800000
sub-810edeef,0.328000,0.304000,0.160000,0.176000,0.032000,2.157895,1.809524,1.428571,1.466667,1.000000
sub-818c4a36,0.304000,0.296000,0.136000,0.088000,0.176000,2.000000,2.312500,1.307692,1.100000,1.466667
sub-81d23338,0.224000,0.296000,0.152000,0.112000,0.216000,1.866667,2.176471,1.727273,1.400000,1.588235
