ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-37370aac,0.272000,0.224000,0.192000,0.232000,0.080000,2.428571,1.866667,1.846154,2.230769,1.428571
sub-373f0ffd,0.320000,0.248000,0.128000,0.160000,0.144000,2.666667,2.384615,1.600000,1.818182,1.800000
sub-38428731,0.184000,0.224000,0.184000,0.184000,0.224000,1.642857,2.153846,2.090909,1.916667,2.000000
sub-390829f4,0.360000,0.304000,0.144000,0.144000,0.048000,2.812500,3.454545,1.500000,1.636364,3.000000
sub-3948081f,0.400000,0.288000,0.088000,0.112000,0.112000,2.777778,3.000000,1.833333,1.400000,1.750000
sub-395cc66e,0.304000,0.296000,0.160000,0.192000,0.048000,2.714286,3.083333,2.500000,2.181818,1.200000
sub-39df6d4d,0.288000,0.304000,0.112000,0.176000,0.120000,2.769231,2.923077,1.750000,2.200000,2.500000
sub-39e13aaf,0.184000,0.152000,0.288000,0.296000,0.080000,1.916667,1.900000,2.250000,2.642857,1.428571
sub-39ec2b3a,0.280000,0.352000,0.144000,0.152000,0.072000,2.187500,2.315789,1.800000,1.727273,1.285714
sub-3a64891e,0.392000,0.408000,0.080000,0.088000,0.032000,3.500000,3.400000,1.428571,1.375000,1.000000
sub-3ab13149,0.320000,0.304000,0.152000,0.160000,0.064000,3.636364,2.375000,1.583333,2.000000,1.333333
sub-3afc22be,0.256000,0.304000,0.096000,0.168000,0.176000,2.133333,2.714286,1.500000,1.750000,2.444444
sub-3b099e7c,0.232000,0.232000,0.256000,0.224000,0.056000,1.933333,2.230769,2.285714,1.647059,1.400000
sub-3b0bbcca,0.232000,0.208000,0.216000,0.296000,0.048000,2.230769,1.857143,2.250000,2.846154,1.500000
sub-3b57ec04,0.136000,0.120000,0.304000,0.216000,0.224000,1.700000,1.363636,2.923077,1.928571,1.750000
sub-3b897a16,0.312000,0.392000,0.104000,0.080000,0.112000,2.785714,3.062500,1.444444,1.428571,1.400000
sub-3bea84e7,0.232000,0.288000,0.208000,0.112000,0.160000,2.636364,2.571429,2.000000,2.000000,2.857143
sub-3c0c48f6,0.208000,0.224000,0.240000,0.200000,0.128000,2.363636,2.153846,1.875000,2.272727,1.600000
sub-3c3cf667,0.256000,0.248000,0.176000,0.192000,0.128000,3.555556,1.937500,2.000000,2.000000,1.333333
sub-3c412bbf,0.224000,0.248000,0.256000,0.112000,0.160000,1.866667,2.818182,2.133333,1.750000,1.666667
sub-3c46c07f,0.064000,0.096000,0.312000,0.328000,0.200000,1.333333,1.333333,2.294118,2.928571,2.500000
sub-3cc48bce,0.112000,0.112000,0.312000,0.360000,0.104000,1.272727,1.400000,2.294118,3.461538,1.857143
sub-3ccd2419,0.280000,0.224000,0.152000,0.200000,0.144000,2.333333,1.866667,1.583333,2.083333,2.250000
sub-3cdeee8a,0.208000,0.240000,0.200000,0.176000,0.176000,2.363636,2.142857,1.785714,1.833333,2.200000
sub-3d2a195e,0.184000,0.168000,0.256000,0.192000,0.200000,1.769231,1.750000,2.461538,1.846154,1.785714
sub-3dcc96bf,0.216000,0.160000,0.272000,0.280000,0.072000,1.800000,1.818182,2.000000,2.333333,1.285714
sub-3e8e8f70,0.328000,0.336000,0.168000,0.112000,0.056000,2.411765,2.625000,1.615385,1.750000,1.750000
sub-3ef55793,0.144000,0.120000,0.280000,0.224000,0.232000,1.800000,2.142857,2.500000,2.000000,2.071429
sub-3f20cb2f,0.152000,0.144000,0.312000,0.320000,0.072000,1.583333,1.636364,2.600000,2.857143,1.285714
sub-3f2c7881,0.376000,0.376000,0.104000,0.072000,0.072000,3.916667,3.357143,1.300000,1.500000,1.500000
sub-3f9845b7,0.272000,0.176000,0.264000,0.184000,0.104000,2.833333,1.692308,2.538462,2.090909,1.625000
sub-3fa321e5,0.240000,0.240000,0.200000,0.216000,0.104000,2.307692,2.142857,1.923077,2.454545,1.625000
sub-3fc89bdf,0.264000,0.312000,0.168000,0.160000,0.096000,2.357143,2.437500,1.750000,2.000000,1.714286
sub-3fdf00ec,0.416000,0.368000,0.056000,0.096000,0.064000,3.714286,3.066667,1.000000,1.500000,1.000000
sub-3fe4c8be,0.208000,0.200000,0.264000,0.208000,0.120000,1.733333,1.666667,1.833333,1.529412,1.363636
sub-3febaacb,0.216000,0.168000,0.224000,0.240000,0.152000,2.454545,2.100000,2.153846,2.727273,1.900000
sub-40480d87,0.128000,0.104000,0.296000,0.320000,0.152000,1.454545,1.857143,2.846154,3.076923,1.900000
sub-40652b18,0.192000,0.168000,0.264000,0.168000,0.208000,2.000000,1.909091,3.000000,1.909091,2.888889
sub-40a8af30,0.216000,0.232000,0.136000,0.152000,0.264000,1.928571,1.933333,2.125000,1.266667,2.200000
sub-40cd38aa,0.288000,0.288000,0.168000,0.184000,0.072000,2.769231,2.400000,1.750000,1.642857,1.285714
sub-40ed217c,0.264000,0.328000,0.192000,0.152000,0.064000,2.538462,3.153846,2.000000,1.900000,1.142857
sub-4116e37f,0.264000,0.264000,0.160000,0.152000,0.160000,2.357143,2.200000,1.538462,1.727273,2.000000
sub-41837856,0.264000,0.232000,0.216000,0.224000,0.064000,2.750000,2.636364,1.928571,2.545455,1.142857
sub-41c65311,0.304000,0.376000,0.088000,0.096000,0.136000,3.166667,2.937500,1.222222,1.200000,1.888889
sub-41c80295,0.128000,0.128000,0.216000,0.296000,0.232000,1.600000,2.000000,2.250000,2.176471,2.416667
sub-41d5f210,0.272000,0.216000,0.104000,0.176000,0.232000,2.428571,2.076923,1.444444,2.000000,2.071429
sub-42313275,0.200000,0.192000,0.200000,0.200000,0.208000,1.923077,1.714286,1.785714,1.923077,2.166667
sub-4243af0d,0.352000,0.304000,0.136000,0.136000,0.072000,2.444444,2.235294,1.416667,1.888889,1.285714
sub-424816de,0.232000,0.208000,0.216000,0.240000,0.104000,2.416667,1.857143,2.250000,2.500000,1.300000
sub-42be1b79,0.224000,0.192000,0.272000,0.264000,0.048000,2.333333,2.000000,2.266667,2.200000,1.000000
sub-42ff619b,0.168000,0.256000,0.248000,0.144000,0.184000,2.333333,2.285714,2.384615,2.000000,2.300000
sub-43223fee,0.280000,0.240000,0.152000,0.120000,0.208000,2.916667,2.500000,1.583333,1.500000,2.000000
sub-43687c63,0.176000,0.288000,0.216000,0.192000,0.128000,2.000000,2.769231,2.250000,2.400000,2.000000
sub-4377ba37,0.272000,0.232000,0.136000,0.160000,0.200000,2.266667,2.071429,1.888889,1.428571,1.785714
sub-43e6771c,0.152000,0.216000,0.216000,0.216000,0.200000,1.727273,2.250000,2.076923,2.454545,1.923077
sub-43fec3ba,0.160000,0.160000,0.304000,0.272000,0.104000,2.000000,1.666667,2.375000,2.833333,1.444444
sub-4507f914,0.248000,0.216000,0.160000,0.208000,0.168000,2.583333,2.076923,2.000000,2.363636,2.333333
sub-456a9291,0.176000,0.160000,0.320000,0.320000,0.024000,3.142857,1.818182,3.076923,3.333333,1.000000
sub-459d2f41,0.176000,0.168000,0.176000,0.248000,0.232000,1.692308,2.625000,2.000000,2.818182,2.230769
sub-459f502f,0.272000,0.240000,0.144000,0.176000,0.168000,2.428571,3.000000,1.800000,1.692308,2.333333
sub-45bcc689,0.304000,0.312000,0.144000,0.192000,0.048000,2.533333,2.785714,1.500000,2.000000,1.200000
sub-45c1d1f7,0.232000,0.200000,0.256000,0.264000,0.048000,3.222222,2.083333,2.133333,2.357143,1.200000
sub-45c73ddd,0.240000,0.160000,0.136000,0.144000,0.320000,2.142857,1.666667,1.700000,1.384615,3.076923
sub-45d3f841,0.320000,0.360000,0.120000,0.128000,0.072000,2.352941,2.647059,1.875000,1.454545,1.125000
sub-46dec161,0.232000,0.248000,0.224000,0.240000,0.056000,1.812500,2.583333,2.000000,2.307692,1.400000
